"Event_rate","Scenario","Visit","CI_type","Coverage_fixed","Coverage_error","mean_se_fixed","q1_se_fixed","q3_se_fixed","mean_se_old","q1_se_old","q3_se_old","NA","NA","NA"
3,8,2,"Jackknife Wald",0.919,0.918,1.04410896101932,0.777487189963852,1.22224572800371,1.04281867143009,0.778526384718433,1.21858932334594,1.04410896101932,0.777487189963852,1.22224572800371
3,8,2,"Sandwich",0.885714285714286,0.885714285714286,0.914411418742957,0.748516625669698,1.0567310337435,0.914411418742957,0.748516625669698,1.0567310337435,0.914411418742957,0.748516625669698,1.0567310337435
3,8,2,"Bootstrap",0.861,0.862,0.906574375582734,0.742563821387301,1.04663743256463,0.907074146627925,0.746023002225387,1.04169213205468,0.906574375582734,0.742563821387301,1.04663743256463
3,8,3,"Jackknife MVN",0.967174677608441,0.967174677608441,1.85775506595069,1.24474631562201,2.43182350729181,1.85775506595069,1.24474631562201,2.43182350729181,1.85775506595069,1.24474631562201,2.43182350729181
3,8,3,"Jackknife Wald",0.929,0.924,1.1676252638034,0.70656071547813,1.46576651520474,1.1655604941926,0.705927457419678,1.46169115269811,1.1676252638034,0.70656071547813,1.46576651520474
3,8,3,"LEF outcome",0.78,0.775,0.740818515666115,0.557164567743258,0.892655748104495,0.740737406105409,0.562578846068631,0.884061923419179,0.740818515666115,0.557164567743258,0.892655748104495
3,8,3,"LEF both",0.778,0.77,0.728969452545546,0.549741814480148,0.874421917941947,0.737903423943445,0.55982677759787,0.879958618002726,0.728969452545546,0.549741814480148,0.874421917941947
3,8,3,"Bootstrap",0.776,0.77,0.848358719840191,0.643283089798726,1.02729053490684,0.850982120150302,0.644230526102151,1.02982896269806,0.848358719840191,0.643283089798726,1.02729053490684
3,8,3,"Sandwich",0.771428571428571,0.771428571428571,0.679605232303611,0.497303201210545,0.82297978206045,0.679605232303611,0.497303201210545,0.82297978206045,0.679605232303611,0.497303201210545,0.82297978206045
3,8,4,"Jackknife MVN",0.966002344665885,0.966002344665885,1.39643236963258,0.99369646080028,1.7998788895982,1.39643236963258,0.99369646080028,1.7998788895982,1.39643236963258,0.99369646080028,1.7998788895982
3,8,4,"Jackknife Wald",0.927,0.927,1.23554151303065,0.611065948649292,1.54996872422844,1.23350292530174,0.611732032507683,1.54633095505847,1.23554151303065,0.611065948649292,1.54996872422844
3,8,4,"Bootstrap",0.733,0.723,0.793963175652163,0.536534579798184,0.987663606998567,0.796606693783172,0.539223271027979,0.988197194666902,0.793963175652163,0.536534579798184,0.987663606998567
3,8,4,"Sandwich",0.661375661375661,0.661375661375661,0.492247646254222,0.34940681721812,0.60014643816185,0.492247646254222,0.34940681721812,0.60014643816185,0.492247646254222,0.34940681721812,0.60014643816185
3,8,4,"LEF outcome",0.658,0.65,0.535045799012971,0.386310880797284,0.657631582820398,0.538792093570033,0.392738524625597,0.651391906092194,0.535045799012971,0.386310880797284,0.657631582820398
3,8,4,"LEF both",0.654,0.65,0.526720162045801,0.381125026503484,0.642223747031926,0.536868230851063,0.393908241647091,0.647055794943733,0.526720162045801,0.381125026503484,0.642223747031926
3,9,0,"Sandwich",0.960276338514681,0.960276338514681,1.01688704096431,0.896115842955099,1.13566289302947,1.01688704096431,0.896115842955099,1.13566289302947,1.01688704096431,0.896115842955099,1.13566289302947
3,9,0,"Jackknife MVN",0.95850622406639,0.95850622406639,1.65537492100967,1.0730965911654,1.37082705574618,1.65537492100967,1.0730965911654,1.37082705574618,1.65537492100967,1.0730965911654,1.37082705574618
3,9,0,"Jackknife Wald",0.923,0.924,0.994213106775991,0.851080635564293,1.13376676410518,0.994382777636713,0.849792015710439,1.13618820589836,0.994213106775991,0.851080635564293,1.13376676410518
3,9,0,"LEF both",0.91,0.9,1.08968699049415,0.967392421860063,1.21121572706032,1.09971708089879,0.975191587423758,1.22179227704249,1.08968699049415,0.967392421860063,1.21121572706032
3,9,0,"LEF outcome",0.91,0.9,1.08968699052537,0.967392421860063,1.21121572706032,1.09971708102079,0.975191587423758,1.22179227704249,1.08968699052537,0.967392421860063,1.21121572706032
3,9,0,"Bootstrap",0.894,0.893,0.963845727195059,0.82822093062697,1.09929036889313,0.969098323805382,0.830950538360247,1.10367898155047,0.963845727195059,0.82822093062697,1.09929036889313
3,9,1,"Jackknife MVN",0.935684647302905,0.935684647302905,2.5460748438984,0.868717098381409,4.3776214288,2.5460748438984,0.868717098381409,4.3776214288,2.5460748438984,0.868717098381409,4.3776214288
3,9,1,"Sandwich",0.873920552677029,0.873920552677029,0.866894325890656,0.597387658959474,1.05907188383475,0.866894325890656,0.597387658959474,1.05907188383475,0.866894325890656,0.597387658959474,1.05907188383475
3,9,1,"LEF both",0.788,0.779,0.876325885215603,0.597175767534509,1.10620998049104,0.883510211261192,0.604253780967856,1.10779958360675,0.876325885215603,0.597175767534509,1.10620998049104
3,9,1,"LEF outcome",0.788,0.785,0.899207139764009,0.599199945387073,1.12982609062658,0.891581215953856,0.603878531636793,1.11871388677647,0.899207139764009,0.599199945387073,1.12982609062658
3,9,1,"Jackknife Wald",0.782,0.783,0.921513783619859,0.49642239300819,1.17719804395369,0.920199738352558,0.496129148960535,1.183447243268,0.921513783619859,0.49642239300819,1.17719804395369
3,9,1,"Bootstrap",0.728,0.729,0.809285297341595,0.502577680849347,1.05146258917991,0.809856258743001,0.504655299698949,1.04600683751958,0.809285297341595,0.502577680849347,1.05146258917991
3,9,2,"Jackknife MVN",0.794605809128631,0.794605809128631,1.96939876497749,0.914102166748184,2.75685975895295,1.96939876497749,0.914102166748184,2.75685975895295,1.96939876497749,0.914102166748184,2.75685975895295
3,9,2,"Sandwich",0.708117443868739,0.708117443868739,0.655164486648886,0.433982247440833,0.845562292087274,0.655164486648886,0.433982247440833,0.845562292087274,0.655164486648886,0.433982247440833,0.845562292087274
3,9,2,"LEF outcome",0.694,0.698,0.659911238651468,0.431007525948871,0.822372991502731,0.657134144420402,0.436370736343575,0.817898284654594,0.659911238651468,0.431007525948871,0.822372991502731
3,9,2,"LEF both",0.69,0.684,0.646357133640026,0.430539660621778,0.801915034004652,0.65253232691431,0.437219205289725,0.80655208634135,0.646357133640026,0.430539660621778,0.801915034004652
3,9,2,"Jackknife Wald",0.672,0.672,0.918185244045612,0.35051474371709,1.18545040957616,0.916216928386579,0.347828219785395,1.1813819175846,0.918185244045612,0.35051474371709,1.18545040957616
3,9,2,"Bootstrap",0.582,0.578,0.785973684082042,0.486245087865996,1.00027479493887,0.786309468706986,0.482486250376128,0.998135847366586,0.785973684082042,0.486245087865996,1.00027479493887
3,9,3,"Jackknife MVN",0.809128630705394,0.809128630705394,1.503038102874,0.900067756801161,2.01248037402087,1.503038102874,0.900067756801161,2.01248037402087,1.503038102874,0.900067756801161,2.01248037402087
3,9,3,"Jackknife Wald",0.741,0.741,1.10150639931929,0.40692243198223,1.44035646498749,1.09918451366639,0.406220939491282,1.44573775244792,1.10150639931929,0.40692243198223,1.44035646498749
3,9,3,"Sandwich",0.692573402417962,0.692573402417962,0.528348245917335,0.381649108472085,0.658889181985175,0.528348245917335,0.381649108472085,0.658889181985175,0.528348245917335,0.381649108472085,0.658889181985175
3,9,3,"LEF both",0.654,0.643,0.523996560160823,0.378311480178319,0.64258771436663,0.530110275035734,0.386637811184811,0.644950190871359,0.523996560160823,0.378311480178319,0.64258771436663
3,9,3,"LEF outcome",0.653,0.642,0.532478341133729,0.378904132510185,0.658023857052452,0.532620287731294,0.3854566563557,0.650021610429318,0.532478341133729,0.378904132510185,0.658023857052452
3,9,3,"Bootstrap",0.514,0.514,0.803012030799338,0.544211434977035,1.00998542092235,0.803200971866416,0.54047657676173,1.01545404387541,0.803012030799338,0.544211434977035,1.00998542092235
3,9,4,"Jackknife MVN",0.825726141078838,0.825726141078838,1.19348489061357,0.731567478934289,1.58307504641411,1.19348489061357,0.731567478934289,1.58307504641411,1.19348489061357,0.731567478934289,1.58307504641411
3,9,4,"Jackknife Wald",0.793,0.792,1.15484461950685,0.437537574446365,1.54034504664926,1.15293488241346,0.436761485601883,1.54387086072469,1.15484461950685,0.437537574446365,1.54034504664926
3,9,4,"Sandwich",0.706390328151986,0.706390328151986,0.486026263392489,0.365096724856671,0.593223431996129,0.486026263392489,0.365096724856671,0.593223431996129,0.486026263392489,0.365096724856671,0.593223431996129
3,9,4,"LEF both",0.621,0.612,0.478487040701438,0.355781962401086,0.587135046232052,0.4842520900002,0.358934134802332,0.588302272622724,0.478487040701438,0.355781962401086,0.587135046232052
3,9,4,"LEF outcome",0.619,0.614,0.4847018892186,0.359736596817534,0.590261853710645,0.485848839178289,0.36078253870894,0.5886024006622,0.4847018892186,0.359736596817534,0.590261853710645
3,9,4,"Bootstrap",0.507,0.51,0.754838699870102,0.518201331777928,0.945895036485853,0.755300448180993,0.520790767615793,0.942352336190567,0.754838699870102,0.518201331777928,0.945895036485853
3,10,0,"LEF both",0.953,0.949,1.0217961562804,0.977415510368204,1.06393883670561,1.02582138381678,0.981371448076354,1.06708490716998,1.0217961562804,0.977415510368204,1.06393883670561
3,10,0,"LEF outcome",0.953,0.949,1.0217961562804,0.977415510368204,1.06393883670561,1.02582138381678,0.981371448076354,1.06708490716998,1.0217961562804,0.977415510368204,1.06393883670561
3,10,0,"Bootstrap",0.951,0.948,1.00149221299975,0.956783311693467,1.04414225313096,1.00423223266269,0.960968156164906,1.0447597541195,1.00149221299975,0.956783311693467,1.04414225313096
3,10,0,"Sandwich",0.942,0.942,1.01139183297434,0.967513238325489,1.05397092770264,1.01139183297434,0.967513238325489,1.05397092770264,1.01139183297434,0.967513238325489,1.05397092770264
3,10,0,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,0,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,1,"Sandwich",0.948,0.948,1.02568212794947,0.958242368760614,1.08993789334319,1.02568212794947,0.958242368760614,1.08993789334319,1.02568212794947,0.958242368760614,1.08993789334319
3,10,1,"LEF both",0.947,0.944,1.06252393590773,0.995728290194694,1.1261325556989,1.06501003020282,0.998221951539904,1.12918991207243,1.06252393590773,0.995728290194694,1.1261325556989
3,10,1,"LEF outcome",0.947,0.943,1.06820899011498,1.00052219873113,1.130756663916,1.06681030948475,0.999443341427538,1.13095222643043,1.06820899011498,1.00052219873113,1.130756663916
3,10,1,"Bootstrap",0.937,0.938,0.98776283084663,0.920765169286006,1.0486890650888,0.987802253714654,0.920561744579696,1.04899087458234,0.98776283084663,0.920765169286006,1.0486890650888
3,10,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,2,"Sandwich",0.941,0.941,1.16082416774104,0.970483705346516,1.32816374001598,1.16082416774104,0.970483705346516,1.32816374001598,1.16082416774104,0.970483705346516,1.32816374001598
3,10,2,"Bootstrap",0.925,0.927,1.01859176226436,0.837299020435347,1.15009594027686,1.01442754770099,0.837075327595848,1.1439026913352,1.01859176226436,0.837299020435347,1.15009594027686
3,10,2,"LEF both",0.924,0.923,1.35183221731076,1.10938704159514,1.5617962893622,1.35331267682468,1.11329670688658,1.56393189537074,1.35183221731076,1.10938704159514,1.5617962893622
3,10,2,"LEF outcome",0.924,0.92,1.391743464653,1.14886837278544,1.61738583419768,1.36020773203292,1.11269321221396,1.57660299092981,1.391743464653,1.14886837278544,1.61738583419768
3,10,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,3,"Sandwich",0.892,0.892,0.922985302381713,0.605466477291278,1.14279879484855,0.922985302381713,0.605466477291278,1.14279879484855,0.922985302381713,0.605466477291278,1.14279879484855
3,10,3,"Bootstrap",0.878,0.878,0.888453347775819,0.5318419777301,1.0707724258036,0.885219167878682,0.530376911909653,1.06792232932553,0.888453347775819,0.5318419777301,1.0707724258036
3,10,3,"LEF outcome",0.876,0.875,1.08343667000958,0.706382163266769,1.3736018266615,1.05708808605324,0.691390230393312,1.31447682084987,1.08343667000958,0.706382163266769,1.3736018266615
3,10,3,"LEF both",0.875,0.871,1.05033210009581,0.689049929712901,1.30346987606393,1.05138097378008,0.688857210040053,1.30167947270429,1.05033210009581,0.689049929712901,1.30346987606393
3,10,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,4,"LEF outcome",0.843,0.842,0.530152149292233,0.343211331318664,0.67648252801978,0.518648391267475,0.338602723551837,0.647885653447369,0.530152149292233,0.343211331318664,0.67648252801978
3,10,4,"LEF both",0.842,0.838,0.515519764647185,0.335783451750643,0.644142581293067,0.51619334577251,0.337446663114268,0.644958635494605,0.515519764647185,0.335783451750643,0.644142581293067
3,10,4,"Sandwich",0.833,0.833,0.460101602455972,0.296609958646291,0.558301893187115,0.460101602455972,0.296609958646291,0.558301893187115,0.460101602455972,0.296609958646291,0.558301893187115
3,10,4,"Bootstrap",0.781,0.783,0.569422485142232,0.291229881219568,0.596678088673453,0.568112833199654,0.291025212527127,0.59574672340755,0.569422485142232,0.291229881219568,0.596678088673453
3,10,4,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,4,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,0,"LEF both",0.959,0.955,1.06708024158889,1.019724491637,1.1168062502606,1.07055056485828,1.02350994171498,1.11883658258808,1.06708024158889,1.019724491637,1.1168062502606
3,11,0,"LEF outcome",0.959,0.955,1.06708024158889,1.019724491637,1.1168062502606,1.07055056485828,1.02350994171498,1.11883658258808,1.06708024158889,1.019724491637,1.1168062502606
3,11,0,"Sandwich",0.950803212851406,0.950803212851406,1.05911539847762,1.01510218409906,1.10479342675507,1.05911539847762,1.01510218409906,1.10479342675507,1.05911539847762,1.01510218409906,1.10479342675507
3,11,0,"Bootstrap",0.948,0.945,1.04926239399363,1.00114249035968,1.0975020025769,1.05129516469836,1.00250151560047,1.09864721234758,1.04926239399363,1.00114249035968,1.0975020025769
3,11,0,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,0,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,1,"LEF both",0.946,0.943,1.04287463420111,0.994853652373665,1.09254959337772,1.04541511193404,0.997777561303688,1.09504201512081,1.04287463420111,0.994853652373665,1.09254959337772
3,11,1,"LEF outcome",0.945,0.944,1.04467923119608,0.996699613767158,1.09466728368465,1.04574635173643,0.998020933994217,1.09547359165354,1.04467923119608,0.996699613767158,1.09466728368465
3,11,1,"Sandwich",0.944779116465863,0.944779116465863,1.03100887969835,0.985963480318623,1.0770531373247,1.03100887969835,0.985963480318623,1.0770531373247,1.03100887969835,0.985963480318623,1.0770531373247
3,11,1,"Bootstrap",0.939,0.936,1.01507979379929,0.968046985703504,1.0622669082668,1.01607157131657,0.968630366928198,1.06436152211495,1.01507979379929,0.968046985703504,1.0622669082668
3,11,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,2,"LEF both",0.954,0.953,1.06738366268773,1.00768773242079,1.12426627395039,1.06917633880914,1.00882003763127,1.1269927735372,1.06738366268773,1.00768773242079,1.12426627395039
3,11,2,"LEF outcome",0.954,0.952,1.07219097895612,1.01031183017148,1.131156433523,1.06998721529193,1.00940739285934,1.12855023931058,1.07219097895612,1.01031183017148,1.131156433523
3,11,2,"Sandwich",0.942771084337349,0.942771084337349,1.0379498963973,0.980409533162287,1.09610986070683,1.0379498963973,0.980409533162287,1.09610986070683,1.0379498963973,0.980409533162287,1.09610986070683
3,11,2,"Bootstrap",0.936,0.935,1.0059848259088,0.944106195742787,1.07093254403566,1.00598555506558,0.944905344053236,1.0703279366148,1.0059848259088,0.944106195742787,1.07093254403566
3,11,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,3,"LEF both",0.96,0.963,1.15667855263045,1.05328651406903,1.23725088036668,1.15812294708352,1.05373390577243,1.23986584348512,1.15667855263045,1.05328651406903,1.23725088036668
3,11,3,"LEF outcome",0.96,0.963,1.16673879519616,1.06201409238081,1.25053027760299,1.159612870424,1.05511992256319,1.24178523901378,1.16673879519616,1.06201409238081,1.25053027760299
3,11,3,"Sandwich",0.94578313253012,0.94578313253012,1.06044305279857,0.976446369119463,1.13843607878117,1.06044305279857,0.976446369119463,1.13843607878117,1.06044305279857,0.976446369119463,1.13843607878117
3,11,3,"Bootstrap",0.918,0.921,0.979345114435478,0.89617823794134,1.06784932769845,0.978622030202785,0.895337705755506,1.06671275585444,0.979345114435478,0.89617823794134,1.06784932769845
3,11,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,11,4,"LEF outcome",0.929,0.932,1.05419325859168,0.822078065225808,1.24637917096898,1.04738533491188,0.814790785044655,1.24430130211645,1.05419325859168,0.822078065225808,1.24637917096898
3,11,4,"LEF both",0.928,0.926,1.04419036530397,0.813555320198119,1.24175860615852,1.04601675017444,0.814515511945576,1.24178533949547,1.04419036530397,0.813555320198119,1.24175860615852
