"Event_rate","Scenario","Visit","CI_type","Coverage","rank","mean","q1","q3","old_rank","coverage_old","mean_old","q1_old","q3_old"
1,26,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
1,26,3,"LEF both",0.93030303030303,1,1.17551186051338,0.872494006597727,1.37827387752591,"LEF outcome",0.925327951564077,1.1757749935456,0.869422793092772,1.38165011050341
1,26,3,"LEF outcome",0.93030303030303,1,1.17724986986897,0.873620942466014,1.38006199886677,"LEF both",0.924318869828456,1.16551388616243,0.866440907836978,1.36656132985329
1,26,3,"Sandwich",0.917255297679112,2,1.01901736399027,0.762473084682235,1.17800636217982,"Sandwich",0.917255297679112,1.01657421898296,0.762343431846573,1.17630346948313
1,26,3,"Bootstrap",0.870707070707071,3,0.857598645733983,0.652958402254431,0.988009267479109,"Bootstrap",0.868819374369324,0.857570849764707,0.653451758334256,0.983271266034306
1,26,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
1,26,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
1,26,4,"LEF both",0.944444444444444,1,1.29757309892128,0.898367243159472,1.58190930193333,"LEF outcome",0.940464177598386,1.29877792819716,0.894431550447873,1.61005904613719
1,26,4,"LEF outcome",0.944444444444444,1,1.2988934247943,0.897288153262483,1.58410932701949,"LEF both",0.938446014127144,1.29168226211147,0.891682884667148,1.58770435557444
1,26,4,"Sandwich",0.867810292633703,2,1.05378429133826,0.710807862719314,1.27103329103661,"Sandwich",0.867810292633703,1.05500990762723,0.710135936296519,1.27977040196596
1,26,4,"Bootstrap",0.837373737373737,3,0.822223553750449,0.568004831039584,0.975813327218951,"Bootstrap",0.834510595358224,0.824444588711099,0.566064543810029,0.982529233573312
1,26,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
1,26,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
1,27,0,"Sandwich",0.937246963562753,1,0.981159187856146,0.905994702817002,1.05360958393318,"Sandwich",0.937246963562753,0.981159187856146,0.905994702817002,1.05360958393318
1,27,0,"Bootstrap",0.923,2,0.96304320558515,0.885170799020358,1.02858613039872,"Bootstrap",0.923,0.962899675716412,0.885121252922786,1.02696315713948
1,27,0,"LEF both",0.919,3,0.998990597116806,0.928463242862022,1.06838316253399,"LEF both",0.917,0.997660132148694,0.927818255002108,1.06510144669172
1,27,0,"LEF outcome",0.919,3,0.998990597116806,0.928463242862024,1.06838316253399,"LEF outcome",0.917,0.997660132148694,0.927818255002108,1.06510144669172
1,27,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
1,27,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
1,27,1,"Sandwich",0.915991902834008,1,1.01731376262414,0.752318409821166,1.18271752487951,"Sandwich",0.915991902834008,1.01731376262414,0.752318409821166,1.18271752487951
1,27,1,"Bootstrap",0.865,2,0.899351000809286,0.668247450231474,1.0551076548951,"Bootstrap",0.865,0.901363932129449,0.667327425700228,1.05652011647509
1,27,1,"LEF outcome",0.823,3,1.14436737888143,0.820360669252891,1.33339710643262,"LEF both",0.822,1.14145337626081,0.81998669452671,1.3298515918641
1,27,1,"LEF both",0.822,4,1.14213273817798,0.820021171850451,1.32996503481644,"LEF outcome",0.822,1.15394305038631,0.82314440860171,1.33876277553294
1,27,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
1,27,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
1,27,2,"Sandwich",0.845141700404858,1,0.906899773328963,0.519752350635946,1.15053839114829,"Sandwich",0.845141700404858,0.906899773328963,0.519752350635946,1.15053839114829
1,27,2,"Bootstrap",0.748,2,0.742262740056894,0.418899827308569,0.924351503369296,"Bootstrap",0.746,0.743734391842266,0.419561641960514,0.926359269877809
1,27,2,"LEF both",0.719,3,1.10350462537177,0.635665858358127,1.39766593832604,"LEF both",0.719,1.10303545977694,0.634382975523374,1.3968408117
1,27,2,"LEF outcome",0.719,3,1.10595061146087,0.635622210691452,1.4010138223894,"LEF outcome",0.718,1.11763638453169,0.637468690956497,1.40914944913861
1,27,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
1,27,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
1,27,3,"Sandwich",0.748987854251012,1,0.711979551820102,0.314719151920799,0.944924839809698,"Sandwich",0.748987854251012,0.711979551820102,0.314719151920799,0.944924839809698
1,27,3,"Bootstrap",0.613,2,0.606740903358358,0.250684008649915,0.763979645392696,"Bootstrap",0.614,0.607529067235971,0.250992880138478,0.765014153531168
1,27,3,"LEF both",0.59,3,0.852954540427959,0.397630381155042,1.15731780771603,"LEF both",0.589,0.852677104158715,0.396922051828751,1.15604108615971
1,27,3,"LEF outcome",0.59,3,0.854571786161501,0.398812152875786,1.16057550248444,"LEF outcome",0.589,0.862071015602155,0.399886853991669,1.17459026209108
1,27,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
1,27,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
1,27,4,"Sandwich",0.649797570850202,1,0.514945831646431,0.209130624257918,0.679191121639329,"Sandwich",0.649797570850202,0.514945831646431,0.209130624257918,0.679191121639329
1,27,4,"LEF both",0.512,2,0.603517784416535,0.265681754022513,0.812104225779663,"LEF both",0.51,0.603297075329833,0.266106472133383,0.812881164440793
1,27,4,"LEF outcome",0.512,2,0.604540178628109,0.265927072704411,0.81324875990763,"LEF outcome",0.509,0.608974378222641,0.267025646341982,0.814186655339227
1,27,4,"Bootstrap",0.494,3,0.492888093014318,0.168845605535181,0.561415859072093,"Bootstrap",0.493,0.493383359618264,0.169089696974848,0.5624726901583
1,27,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
1,27,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
2,1,0,"LEF both",0.989,1,1.43245521527432,1.28754557621276,1.52737780653008,"LEF both",0.984,1.41457863773347,1.27341369873567,1.51194584917234
2,1,0,"LEF outcome",0.989,1,1.43245521527432,1.28754557621276,1.52737780653008,"LEF outcome",0.984,1.41457863773347,1.27341369873567,1.51194584917234
2,1,0,"Bootstrap",0.966,2,1.01748452034457,0.886907251758112,1.14399040743821,"Bootstrap",0.963,1.01476992442114,0.88788756609311,1.13992207139181
2,1,0,"Jackknife MVN",0.96028880866426,3,4.7744509427029,1.40288411122705,1.71495399697436,"Jackknife MVN",0.96028880866426,4.7744509427029,1.40288411122705,1.71495399697436
2,1,0,"Jackknife Wald",0.96,4,1.01655263214225,0.894347465536799,1.14706223932664,"Jackknife Wald",0.959,1.01828298698058,0.894960079198246,1.14923073604705
2,1,0,"Sandwich",0.951781970649895,5,1.20604086736161,1.10451724062296,1.30717105981985,"Sandwich",0.951781970649895,1.20604086736161,1.10451724062296,1.30717105981985
2,1,1,"LEF both",0.99,1,1.51113637801666,0.998445538952869,1.89420488778614,"LEF both",0.986,1.49436540025764,0.980471031539023,1.8867168820272
2,1,1,"LEF outcome",0.989,2,1.52560368004332,0.998903055925455,1.9148309552296,"LEF outcome",0.986,1.55740036570549,0.984958268716627,1.99015315597699
2,1,1,"Jackknife MVN",0.98014440433213,3,7.06425647094698,1.17668913134271,14.2541370925727,"Jackknife MVN",0.98014440433213,7.06425647094698,1.17668913134271,14.2541370925727
2,1,1,"Bootstrap",0.949,4,0.973974481909848,0.751603245626316,1.15570386495543,"Bootstrap",0.942,0.974286693237696,0.744966572318274,1.15926095943453
2,1,1,"Jackknife Wald",0.946,5,0.989324883112659,0.768032000224148,1.17147641178587,"Jackknife Wald",0.936,0.990982172503589,0.761479310788385,1.17967602136117
2,1,1,"Sandwich",0.912997903563941,6,1.22226802290617,0.857829789117289,1.49718806545402,"Sandwich",0.912997903563941,1.22226802290617,0.857829789117289,1.49718806545402
2,1,2,"LEF both",0.986,1,1.26128254346032,0.86397567912912,1.45358674006471,"LEF both",0.983,1.24842602241045,0.847999949722418,1.44499458562303
2,1,2,"LEF outcome",0.986,1,1.27368844317952,0.862729918221761,1.4707978892768,"LEF outcome",0.982,1.30284550361388,0.856373818929305,1.53253449926586
2,1,2,"Jackknife MVN",0.963898916967509,2,5.25558524091096,1.58376520114976,8.01953003966673,"Jackknife MVN",0.963898916967509,5.25558524091096,1.58376520114976,8.01953003966673
2,1,2,"Jackknife Wald",0.942,3,0.996692609786138,0.628656754474726,1.01537572799295,"Jackknife Wald",0.938,0.998968367760589,0.629983485499292,1.01935905320755
2,1,2,"Bootstrap",0.933,4,1.02033502416245,0.672855819343933,1.11267599789609,"Bootstrap",0.928,1.02133783871873,0.672575193825166,1.11227123051115
2,1,2,"Sandwich",0.859538784067086,5,1.04049421572867,0.715601100818398,1.14917318910339,"Sandwich",0.859538784067086,1.04049421572867,0.715601100818398,1.14917318910339
2,1,3,"Jackknife MVN",0.956678700361011,1,2.61900430686786,1.17873896387855,3.55149696693939,"Jackknife MVN",0.956678700361011,2.61900430686786,1.17873896387855,3.55149696693939
2,1,3,"Jackknife Wald",0.951,2,0.960252713208321,0.378357338472533,0.830456973471755,"Jackknife Wald",0.948,0.962308480969664,0.375601615022783,0.835905720710351
2,1,3,"LEF outcome",0.949,3,0.679526718030338,0.501417318483584,0.773718268604529,"LEF outcome",0.947,0.690089584275968,0.50271342938268,0.804050323682551
2,1,3,"LEF both",0.948,4,0.674450710332654,0.501448200025486,0.771485416967622,"LEF both",0.945,0.666175145778846,0.491348153970958,0.759425230649604
2,1,3,"Bootstrap",0.875,5,0.785660088503324,0.415717454255501,0.962508103401972,"Bootstrap",0.875,0.784855701218174,0.416380579107368,0.956886212677419
2,1,3,"Sandwich",0.805031446540881,6,0.559500536281592,0.411291842925059,0.614065371501478,"Sandwich",0.805031446540881,0.559500536281592,0.411291842925059,0.614065371501478
2,1,4,"Jackknife MVN",0.976534296028881,1,1.98668541465119,0.929355381578155,2.72968963229037,"Jackknife MVN",0.976534296028881,1.98668541465119,0.929355381578155,2.72968963229037
2,1,4,"Jackknife Wald",0.973,2,0.959608443673717,0.341256873136864,0.852674515513724,"Jackknife Wald",0.968,0.96141609885981,0.340603399909545,0.856375228564863
2,1,4,"LEF outcome",0.926,3,0.579771183109394,0.429788164483755,0.674856382398113,"LEF outcome",0.925,0.587064735304177,0.432491089983613,0.693815346232029
2,1,4,"LEF both",0.925,4,0.575857393038143,0.427141789475936,0.674625670209463,"LEF both",0.921,0.568701724533978,0.423447651047513,0.671492805482908
2,1,4,"Bootstrap",0.878,5,0.702749161655222,0.372204106660945,0.848891272775502,"Bootstrap",0.869,0.702037425443283,0.373607889943708,0.845284169932011
2,1,4,"Sandwich",0.820754716981132,6,0.481995577129512,0.348736667335546,0.55602919823608,"Sandwich",0.820754716981132,0.481995577129512,0.348736667335546,0.55602919823608
2,2,0,"LEF both",0.995,1,1.40366883854791,1.24910403762987,1.48294778805571,"LEF both",0.991,1.38532277446709,1.23996300157836,1.45952216470144
2,2,0,"LEF outcome",0.995,1,1.4036688385404,1.24910403762987,1.48294778805571,"LEF outcome",0.991,1.38532277445946,1.23996300157836,1.45952216470144
2,2,0,"Jackknife MVN",0.985670419651996,2,3.84387693450948,1.39894277437634,1.79235909533667,"Jackknife MVN",0.985670419651996,3.84387693450948,1.39894277437634,1.79235909533667
2,2,0,"Sandwich",0.958144796380091,3,1.19412627577832,1.0889343845496,1.28214817669083,"Sandwich",0.958144796380091,1.19412627577832,1.0889343845496,1.28214817669083
2,2,0,"Jackknife Wald",0.952,4,1.00406397891169,0.875069151021292,1.11659234219878,"Jackknife Wald",0.95,1.00794170550337,0.877945145316789,1.12080073793393
2,2,0,"Bootstrap",0.948,5,1.00314809361856,0.876670110901077,1.12113268723568,"Bootstrap",0.949,1.00325126407943,0.87880061297347,1.12079189814979
2,2,1,"LEF both",0.991,1,1.51330356243339,1.28335069560933,1.67735626342811,"LEF both",0.989,1.49719191550811,1.27035279946897,1.66177799843461
2,2,1,"LEF outcome",0.991,1,1.51682816950232,1.28481743462977,1.68278228029468,"LEF outcome",0.989,1.51783301865332,1.2847529525945,1.68914807539043
2,2,1,"Jackknife MVN",0.970317297850563,2,6.54603383966158,1.88281402243309,11.6711180186485,"Jackknife MVN",0.970317297850563,6.54603383966158,1.88281402243309,11.6711180186485
2,2,1,"Jackknife Wald",0.926,3,0.992936284474929,0.808433651923329,1.14861394265965,"Jackknife Wald",0.923,0.997646777132965,0.812237978965955,1.15222066389605
2,2,1,"Bootstrap",0.923,4,0.960436273735727,0.804588044406949,1.10537148790365,"Bootstrap",0.915,0.960262073361506,0.807738431088391,1.1057871598942
2,2,1,"Sandwich",0.907239819004525,5,1.24256572210967,1.08318453020846,1.36441031370996,"Sandwich",0.907239819004525,1.24256572210967,1.08318453020846,1.36441031370996
2,2,2,"Jackknife MVN",0.958034800409417,1,5.07432345996896,2.61288903764525,6.61581429628747,"Jackknife MVN",0.958034800409417,5.07432345996896,2.61288903764525,6.61581429628747
2,2,2,"LEF outcome",0.954,2,1.23330533920907,0.939733701036995,1.49140346445524,"LEF outcome",0.949,1.23857438493423,0.936019406355735,1.50586840926539
2,2,2,"LEF both",0.953,3,1.22942276590189,0.937284282361132,1.48826619088891,"LEF both",0.947,1.21406399212067,0.914545290189872,1.47791550501144
2,2,2,"Jackknife Wald",0.9,4,1.00627874397932,0.666526049253959,1.2387938839488,"Jackknife Wald",0.897,1.01052387729047,0.668713852332785,1.25004267189185
2,2,2,"Sandwich",0.846153846153846,5,1.03324040460886,0.764748404363068,1.25972192568828,"Sandwich",0.846153846153846,1.03324040460886,0.764748404363068,1.25972192568828
2,2,2,"Bootstrap",0.846,6,0.886543860131477,0.652572453748968,1.07879912293004,"Bootstrap",0.84,0.88479561465415,0.649065396592007,1.0793280463792
2,2,3,"Jackknife MVN",0.963152507676561,1,3.27024666536323,2.13870100532577,4.14034398747024,"Jackknife MVN",0.963152507676561,3.27024666536323,2.13870100532577,4.14034398747024
2,2,3,"Jackknife Wald",0.905,2,1.04679623474985,0.548957888865411,1.34247081179758,"Jackknife Wald",0.904,1.05111810663976,0.546031703338784,1.35455365346386
2,2,3,"LEF both",0.882,3,0.895213702625748,0.611234043536483,1.12931074514643,"LEF outcome",0.876,0.898609376692502,0.615407364274633,1.13605236849165
2,2,3,"LEF outcome",0.88,4,0.897813643307877,0.613998219730104,1.1308612633155,"LEF both",0.869,0.880742040851756,0.595161899462635,1.11928173919961
2,2,3,"Bootstrap",0.788,5,0.825678020056284,0.511191827251536,1.04095406866506,"Bootstrap",0.781,0.823082403856499,0.511180396142605,1.03656890020724
2,2,3,"Sandwich",0.760180995475113,6,0.766276772147947,0.493959770718942,0.978438210378814,"Sandwich",0.760180995475113,0.766276772147947,0.493959770718942,0.978438210378814
2,2,4,"Jackknife MVN",0.965199590583419,1,2.18656365980886,1.53685258008516,2.75975784370966,"Jackknife MVN",0.965199590583419,2.18656365980886,1.53685258008516,2.75975784370966
2,2,4,"Jackknife Wald",0.902,2,1.02427842334442,0.418025522357127,1.29523722477493,"Jackknife Wald",0.903,1.02741417029574,0.424723350398907,1.28563560043111
2,2,4,"LEF both",0.807,3,0.606512413604064,0.40941218842004,0.762370503007155,"LEF outcome",0.802,0.605247138648434,0.403988836884233,0.764748777362957
2,2,4,"LEF outcome",0.805,4,0.608221674603009,0.411629131232269,0.765421570068487,"LEF both",0.796,0.593294796325705,0.39478827162491,0.750810853434678
2,2,4,"Bootstrap",0.763,5,0.728166903674033,0.401445615644574,0.949371349840153,"Bootstrap",0.758,0.725874134774356,0.399338971311886,0.946759314271675
2,2,4,"Sandwich",0.687782805429864,6,0.513490408971462,0.322505599561588,0.652524023127998,"Sandwich",0.687782805429864,0.513490408971462,0.322505599561588,0.652524023127998
2,3,0,"LEF both",0.993,1,1.5736029524049,1.3189255934378,1.80651435745244,"LEF both",0.984,1.55275820561994,1.30275510115361,1.79079125689636
2,3,0,"LEF outcome",0.993,1,1.57360295248068,1.3189255934378,1.80651435745244,"LEF outcome",0.984,1.55275820544375,1.30275510115361,1.79079125689636
2,3,0,"Sandwich",0.945244956772334,2,1.3184942620873,1.15883800042868,1.46534697052126,"Sandwich",0.945244956772334,1.3184942620873,1.15883800042868,1.46534697052126
2,3,0,"Jackknife MVN",0.897087378640777,3,6.87872060800575,1.73778459666602,16.8914784195314,"Jackknife MVN",0.897087378640777,6.87872060800575,1.73778459666602,16.8914784195314
2,3,0,"Jackknife Wald",0.861,4,0.965397749445036,0.751876914660926,1.18982772829196,"Jackknife Wald",0.862,0.970897890453264,0.755438561719853,1.19916713657232
2,3,0,"Bootstrap",0.856,5,0.966112949371639,0.754525996996772,1.18047191525711,"Bootstrap",0.857,0.965413893441692,0.755111808850299,1.17876413392333
2,3,1,"LEF both",0.961,1,1.02899429834603,0.665859330973185,1.37571142397906,"LEF both",0.956,1.01644348689313,0.652775234043062,1.36960546077395
2,3,1,"LEF outcome",0.96,2,1.03307782224599,0.665216114559682,1.37749905229167,"LEF outcome",0.955,1.03428094489253,0.653366189788142,1.39673934719273
2,3,1,"Sandwich",0.927953890489914,3,1.08642706683428,0.59144773924751,1.40894075365552,"Sandwich",0.927953890489914,1.08642706683428,0.59144773924751,1.40894075365552
2,3,1,"Jackknife MVN",0.904854368932039,4,4.58920246376439,1.68695504105787,6.64012501509809,"Jackknife MVN",0.904854368932039,4.58920246376439,1.68695504105787,6.64012501509809
2,3,1,"Jackknife Wald",0.77,5,0.873056170616012,0.362029724038898,1.2505595274637,"Jackknife Wald",0.773,0.877226965300212,0.36751328963828,1.2572107736231
2,3,1,"Bootstrap",0.703,6,0.819969160920976,0.419349299234233,1.1381426387789,"Bootstrap",0.702,0.820476676792866,0.423520909742279,1.14762350843867
2,3,2,"Jackknife MVN",0.912621359223301,1,2.83665235115878,1.98050676540878,3.54258799283598,"Jackknife MVN",0.912621359223301,2.83665235115878,1.98050676540878,3.54258799283598
2,3,2,"LEF both",0.902,2,0.622155893314285,0.395745325234548,0.797998409770539,"LEF outcome",0.901,0.621946744078976,0.389495278876909,0.81116341553842
2,3,2,"LEF outcome",0.902,2,0.624211342148589,0.394643224314396,0.800377530842234,"LEF both",0.897,0.612265591063477,0.387365316172,0.788027608442233
2,3,2,"Sandwich",0.755043227665706,3,0.678341378129095,0.345027299169467,0.844273512495967,"Sandwich",0.755043227665706,0.678341378129095,0.345027299169467,0.844273512495967
2,3,2,"Jackknife Wald",0.702,4,0.94125777690476,0.226151361887825,1.07489374762108,"Jackknife Wald",0.704,0.944688321042418,0.228117922134795,1.08039351021577
2,3,2,"Bootstrap",0.56,5,0.866489821590222,0.432121020802236,1.15921816675512,"Bootstrap",0.56,0.865750128419632,0.434313567824449,1.15521547734883
2,3,3,"Jackknife MVN",0.912621359223301,1,2.12575159376652,1.62876002640078,2.67643095576462,"Jackknife MVN",0.912621359223301,2.12575159376652,1.62876002640078,2.67643095576462
2,3,3,"LEF both",0.865,2,0.525102890253997,0.345051299093229,0.66290724406601,"LEF outcome",0.853,0.522854680890853,0.33560013313591,0.671663233980803
2,3,3,"LEF outcome",0.865,2,0.526116606076968,0.343775348375991,0.666736982013378,"LEF both",0.848,0.516042640233849,0.336333490133481,0.658552292892278
2,3,3,"Jackknife Wald",0.741,3,1.18715988948759,0.23409444938766,1.57780106250725,"Jackknife Wald",0.741,1.19081456981226,0.234394659396867,1.59186043535108
2,3,3,"Sandwich",0.729106628242075,4,0.58134205480164,0.348424054552151,0.745341541821689,"Sandwich",0.729106628242075,0.58134205480164,0.348424054552151,0.745341541821689
2,3,3,"Bootstrap",0.527,5,0.962483720966397,0.574468369711203,1.28821073054274,"Bootstrap",0.535,0.961136232262987,0.574653872371924,1.28488030242594
2,3,4,"Jackknife MVN",0.895145631067961,1,1.67908709942953,1.27090697617595,2.13619715053647,"Jackknife MVN",0.895145631067961,1.67908709942953,1.27090697617595,2.13619715053647
2,3,4,"LEF both",0.827,2,0.485031381481755,0.328527935394719,0.60810189684506,"LEF outcome",0.822,0.482614804816873,0.321761268998798,0.610807724331115
2,3,4,"LEF outcome",0.824,3,0.48547453951324,0.326431533667227,0.609285617712394,"LEF both",0.818,0.477453183817578,0.319644726103283,0.604976625880896
2,3,4,"Jackknife Wald",0.796,4,1.21501271747802,0.311248727882706,1.72569418213078,"Jackknife Wald",0.796,1.21834813319773,0.314153708183568,1.7302195720042
2,3,4,"Sandwich",0.772334293948127,5,0.542357314252032,0.363510901978965,0.673688490429495,"Sandwich",0.772334293948127,0.542357314252032,0.363510901978965,0.673688490429495
2,3,4,"Bootstrap",0.546,6,0.919984140746411,0.588655690000766,1.21721328991096,"Bootstrap",0.554,0.918531820637568,0.585089045561911,1.21297466586325
2,4,0,"LEF both",0.993,1,1.29225068568099,1.15057280368993,1.40292726013163,"LEF both",0.984,1.27503579525879,1.13497811220606,1.38358108561336
2,4,0,"LEF outcome",0.993,1,1.29225068568099,1.15057280368993,1.40292726013163,"LEF outcome",0.984,1.27503579525879,1.13497811220606,1.38358108561336
2,4,0,"Jackknife MVN",0.970588235294118,2,2.58318475579561,1.24227682617093,1.51725487866057,"Jackknife MVN",0.970588235294118,2.58318475579561,1.24227682617093,1.51725487866057
2,4,0,"Bootstrap",0.97,3,1.00605999773643,0.892416946619532,1.11459466309439,"Bootstrap",0.961,1.00104744095195,0.884070355261212,1.11365343750866
2,4,0,"Jackknife Wald",0.964,4,1.00483171546793,0.888634750845021,1.11341791371475,"Jackknife Wald",0.961,1.00441819069333,0.884202523138499,1.11607544144736
